t,x,y
5.66990685515596,238,89
5.674982868455116,238,89
5.68005888175427,238,89
5.685134895053425,238,89
5.69021090835258,238,89
5.695286921651735,238,89
5.700362934950889,238,89
5.705438948250045,238,89
5.710514961549199,238,89
5.715590974848355,238,89
5.720666988147509,238,89
5.725743001446664,238,89
5.730819014745819,238,89
5.735895028044974,238,89
5.740971041344128,238,89
5.746047054643284,238,89
5.751123067942438,238,89
5.756199081241593,238,89
5.761275094540748,238,89
5.766351107839903,238,89
5.771427121139057,238,89
5.7765031344382125,238,89
5.781579147737367,238,89
5.786655161036522,238,89
5.791731174335677,238,89
5.7968071876348315,238,89
5.801883200933987,238,89
5.806959214233141,238,89
5.812035227532296,238,89
5.817111240831451,238,89
5.822187254130606,238,89
5.82726326742976,238,89
5.832339280728916,238,89
5.83741529402807,238,88
5.842491307327226,238,89
5.84756732062638,238,89
5.852643333925535,238,89
5.85771934722469,238,89
5.862795360523845,238,89
5.867871373822999,238,89
5.872947387122155,238,89
5.878023400421309,238,89
5.883099413720464,238,89
5.888175427019619,238,89
5.893251440318774,238,89
5.898327453617928,238,89
5.903403466917084,238,89
5.908479480216238,238,89
5.913555493515394,238,89
5.918631506814548,238,89
5.923707520113703,238,89
5.928783533412858,238,89
5.9338595467120125,238,89
5.938935560011167,238,89
5.9440115733103225,238,89
5.949087586609477,238,89
5.9541635999086315,238,89
5.959239613207787,238,89
5.9643156265069415,238,89
5.969391639806096,238,89
5.974467653105251,238,89
5.979543666404406,238,89
5.984619679703561,238,89
5.989695693002716,238,89
5.99477170630187,238,89
5.999847719601026,238,89
6.00492373290018,238,89
6.009999746199335,238,89
6.01507575949849,238,89
6.020151772797645,238,89
6.025227786096799,238,89
6.030303799395955,238,89
6.035379812695109,238,89
6.040455825994265,238,89
6.045531839293419,238,89
6.050607852592574,238,89
6.055683865891729,238,89
6.060759879190884,238,89
6.065835892490038,238,89
6.070911905789194,238,89
6.075987919088348,238,89
6.081063932387503,238,89
6.086139945686658,238,89
6.091215958985813,238,89
6.096291972284967,238,89
6.1013679855841225,238,89
6.106443998883277,238,89
6.1115200121824325,238,89
6.116596025481587,238,89
6.1216720387807415,238,89
6.126748052079897,238,89
6.1318240653790514,238,89
6.136900078678206,238,89
6.141976091977361,238,89
6.147052105276516,238,89
6.15212811857567,238,89
6.157204131874826,238,89
6.16228014517398,238,89
6.167356158473136,238,89
6.17243217177229,238,89
6.177508185071445,238,89
6.1825841983706,238,89
6.187660211669755,238,89
6.192736224968909,238,89
6.197812238268065,238,89
6.202888251567219,238,89
6.207964264866374,238,89
6.213040278165529,238,89
6.218116291464684,238,89
6.223192304763838,238,89
6.228268318062994,238,89
6.233344331362148,238,89
6.238420344661304,238,89
6.243496357960458,238,89
6.248572371259613,238,89
6.253648384558768,238,89
6.258724397857923,238,89
6.263800411157077,238,89
6.2688764244562325,238,89
6.273952437755387,238,89
6.2790284510545415,238,89
6.284104464353697,238,89
6.2891804776528515,238,89
6.294256490952006,238,89
6.299332504251161,238,89
6.304408517550316,238,89
6.309484530849471,238,89
6.314560544148626,238,89
6.31963655744778,238,89
6.324712570746936,238,89
6.32978858404609,238,89
6.334864597345245,238,89
6.3399406106444,238,89
6.345016623943555,238,89
6.350092637242709,238,89
6.355168650541865,238,89
6.360244663841019,238,89
6.365320677140175,238,89
6.370396690439329,238,89
6.375472703738484,238,89
6.380548717037639,238,89
6.385624730336794,238,89
6.390700743635948,238,89
6.395776756935104,238,89
6.400852770234258,238,89
6.405928783533413,238,89
6.411004796832568,238,89
6.416080810131723,238,89
6.421156823430877,238,89
6.4262328367300325,238,89
6.431308850029187,238,89
6.4363848633283425,238,88
6.441460876627497,238,89
6.4465368899266515,238,89
6.451612903225807,238,89
6.4566889165249615,238,89
6.461764929824116,238,89
6.466840943123271,238,89
6.471916956422426,238,89
6.4769929697215805,238,89
6.482068983020736,238,89
6.48714499631989,238,89
6.492221009619045,238,89
6.4972970229182,238,89
6.502373036217355,238,89
6.50744904951651,238,89
6.512525062815665,238,89
6.517601076114819,238,89
6.522677089413975,238,89
6.527753102713129,238,89
6.532829116012284,238,89
6.537905129311439,238,89
6.542981142610594,238,89
6.548057155909748,238,89
6.553133169208904,238,89
6.558209182508058,238,89
6.563285195807214,238,89
6.568361209106368,238,89
6.573437222405523,238,89
6.578513235704678,238,89
6.583589249003833,238,89
6.588665262302987,238,89
6.5937412756021425,238,89
6.598817288901297,238,89
6.603893302200452,238,89
6.608969315499607,238,89
6.6140453287987615,238,89
6.619121342097916,238,89
6.624197355397071,238,89
6.629273368696226,238,89
6.634349381995381,238,89
6.639425395294536,238,89
6.64450140859369,238,89
6.649577421892846,238,89
6.654653435192,238,89
6.659729448491155,238,89
6.66480546179031,238,89
6.669881475089465,238,89
6.674957488388619,238,89
6.680033501687775,238,89
6.685109514986929,238,89
6.690185528286085,238,89
6.695261541585239,238,89
6.700337554884394,238,89
6.705413568183549,238,89
6.710489581482704,238,89
6.715565594781858,238,89
6.720641608081014,238,89
6.725717621380168,238,89
6.730793634679323,238,89
6.735869647978478,238,89
6.740945661277633,238,89
6.746021674576787,238,89
6.7510976878759426,238,89
6.756173701175097,238,89
6.7612497144742525,238,89
6.766325727773407,238,89
6.7714017410725615,238,89
6.776477754371717,238,89
6.7815537676708715,238,89
6.786629780970026,238,89
6.791705794269181,238,89
6.796781807568336,238,89
6.8018578208674905,238,89
6.806933834166646,238,89
6.8120098474658,238,89
6.817085860764955,238,89
6.82216187406411,238,89
6.827237887363265,238,89
6.83231390066242,238,89
6.837389913961575,238,89
6.842465927260729,238,89
6.847541940559885,238,89
6.852617953859039,238,89
6.857693967158194,238,89
6.862769980457349,238,89
6.867845993756504,238,89
6.872922007055658,238,89
6.877998020354814,238,89
6.883074033653968,238,89
6.888150046953124,238,89
6.893226060252278,238,88
6.898302073551433,238,89
6.903378086850588,238,89
6.908454100149743,238,89
6.913530113448897,238,89
6.9186061267480525,238,89
6.923682140047207,238,89
6.928758153346362,238,89
6.933834166645517,238,89
6.9389101799446715,238,89
6.943986193243826,238,89
6.9490622065429815,238,89
6.954138219842136,238,89
6.959214233141291,238,89
6.964290246440446,238,89
6.9693662597396004,238,89
6.974442273038756,238,89
6.97951828633791,238,89
6.984594299637065,238,89
6.98967031293622,238,89
6.994746326235375,238,89
6.999822339534529,238,89
7.004898352833685,238,89
7.009974366132839,238,89
7.015050379431994,238,89
7.020126392731149,238,89
7.025202406030304,238,89
7.030278419329459,238,89
7.035354432628614,238,89
7.040430445927768,238,89
7.045506459226924,238,89
7.050582472526078,238,89
7.055658485825233,238,89
7.060734499124388,238,89
7.065810512423543,238,88
7.070886525722697,238,89
7.075962539021853,238,89
7.081038552321007,238,89
7.0861145656201625,238,89
7.091190578919317,238,89
7.096266592218472,238,89
7.101342605517627,238,89
7.1064186188167815,238,89
7.111494632115936,238,89
7.116570645415091,238,89
7.121646658714246,238,89
7.1267226720134005,238,89
7.131798685312556,238,89
7.13687469861171,238,89
7.141950711910865,238,89
7.14702672521002,238,89
7.152102738509175,238,89
7.15717875180833,238,89
7.162254765107485,238,89
7.167330778406639,238,89
7.172406791705795,238,89
7.177482805004949,238,89
7.182558818304104,238,89
7.187634831603259,238,89
7.192710844902414,238,89
7.197786858201568,238,89
7.202862871500724,238,89
7.207938884799878,238,89
7.213014898099034,238,89
7.218090911398188,238,89
7.223166924697343,238,89
7.228242937996498,238,89
7.233318951295653,238,89
7.238394964594807,238,89
7.2434709778939625,238,89
7.248546991193117,238,89
7.253623004492272,238,89
7.258699017791427,238,89
7.2637750310905815,238,89
7.268851044389736,238,89
7.2739270576888915,238,89
7.279003070988046,238,89
7.284079084287201,238,89
7.289155097586356,238,89
7.2942311108855105,238,89
7.299307124184666,238,89
7.30438313748382,238,89
7.309459150782975,238,89
7.31453516408213,238,89
7.319611177381285,238,89
7.324687190680439,238,89
7.329763203979595,238,89
7.334839217278749,238,89
7.339915230577904,238,89
7.344991243877059,238,88
7.350067257176214,238,89
7.355143270475369,238,89
7.360219283774524,238,89
7.365295297073678,238,89
7.370371310372834,238,89
7.375447323671988,238,89
7.380523336971143,238,89
7.385599350270298,238,89
7.390675363569453,238,89
7.395751376868607,238,89
7.400827390167763,238,89
7.405903403466917,238,88
7.4109794167660725,238,89
7.416055430065227,238,89
7.421131443364382,238,89
7.426207456663537,238,89
7.4312834699626915,238,89
7.436359483261846,238,89
7.4414354965610015,238,89
7.446511509860156,238,89
7.4515875231593105,238,89
7.456663536458466,238,89
7.46173954975762,238,89
7.466815563056775,238,89
7.47189157635593,238,89
7.476967589655085,238,89
7.48204360295424,238,89
7.487119616253395,238,89
7.492195629552549,238,89
7.497271642851705,238,89
7.502347656150859,238,89
7.507423669450014,238,89
7.512499682749169,238,89
7.517575696048324,238,89
7.522651709347478,238,89
7.527727722646634,238,89
7.532803735945788,238,89
7.537879749244944,238,89
7.542955762544098,238,89
7.548031775843253,238,89
7.553107789142408,238,89
7.558183802441563,238,89
7.563259815740717,238,89
7.568335829039873,238,89
7.573411842339027,238,88
7.578487855638182,238,89
7.583563868937337,238,89
7.5886398822364916,238,89
7.593715895535646,238,89
7.5987919088348015,238,89
7.603867922133956,238,89
7.608943935433111,238,89
7.614019948732266,238,89
7.6190959620314205,238,89
7.624171975330576,238,89
7.62924798862973,238,89
7.634324001928885,238,89
7.63940001522804,238,89
7.644476028527195,238,89
7.649552041826349,238,89
7.654628055125505,238,89
7.659704068424659,238,89
7.664780081723814,238,89
7.669856095022969,238,89
7.674932108322124,238,89
7.680008121621279,238,89
7.685084134920434,238,89
7.690160148219588,238,89
7.695236161518744,238,89
7.700312174817898,238,89
7.705388188117053,238,89
7.710464201416208,238,89
7.715540214715363,238,89
7.720616228014517,238,89
7.725692241313673,238,89
7.730768254612827,238,89
7.7358442679119825,238,89
7.740920281211137,238,89
7.745996294510292,238,89
7.751072307809447,238,89
7.7561483211086015,238,89
7.761224334407756,238,89
7.7663003477069115,238,89
7.771376361006066,238,89
7.7764523743052205,238,89
7.781528387604376,238,89
7.7866044009035305,238,89
7.791680414202685,238,89
7.79675642750184,238,89
7.801832440800995,238,89
7.80690845410015,238,89
7.811984467399305,238,89
7.817060480698459,238,89
7.822136493997615,238,89
7.827212507296769,238,89
7.832288520595924,238,89
7.837364533895079,238,89
7.842440547194234,238,89
7.847516560493388,238,89
7.852592573792544,238,89
7.857668587091698,238,89
7.862744600390853,238,88
7.867820613690008,238,89
7.872896626989163,238,89
7.877972640288318,238,89
7.883048653587473,238,89
7.888124666886627,238,89
7.893200680185783,238,89
7.898276693484937,238,89
7.903352706784092,238,89
7.908428720083247,238,89
7.913504733382402,238,89
7.918580746681556,238,89
7.9236567599807115,238,89
7.928732773279866,238,89
7.933808786579021,238,88
7.938884799878176,238,89
7.9439608131773305,238,89
7.949036826476486,238,89
7.95411283977564,238,89
7.959188853074795,238,89
7.96426486637395,238,89
7.969340879673105,238,89
7.974416892972259,238,89
7.979492906271415,238,89
7.984568919570569,238,89
7.989644932869724,238,89
7.994720946168879,238,89
7.999796959468034,238,89
8.004872972767188,238,89
8.009948986066343,238,89
8.0150249993655,238,89
8.020101012664654,238,89
8.025177025963808,238,89
8.030253039262963,238,89
8.035329052562117,238,89
8.040405065861274,238,89
8.045481079160428,238,89
8.050557092459583,238,89
8.055633105758737,238,89
8.060709119057892,238,89
8.065785132357046,238,89
8.070861145656202,238,89
8.075937158955357,238,89
8.081013172254512,238,89
8.086089185553666,238,89
8.09116519885282,238,89
8.096241212151977,238,88
8.101317225451131,238,89
8.106393238750286,238,89
8.11146925204944,238,89
8.116545265348595,238,89
8.12162127864775,238,89
8.126697291946906,238,89
8.13177330524606,238,89
8.136849318545215,238,89
8.14192533184437,238,89
8.147001345143524,238,89
8.152077358442678,238,89
8.157153371741835,238,89
8.16222938504099,238,89
8.167305398340144,238,89
8.172381411639298,238,89
8.177457424938453,238,89
8.18253343823761,238,89
8.187609451536764,238,89
8.192685464835918,238,89
8.197761478135073,238,89
8.202837491434227,238,89
8.207913504733382,238,89
8.212989518032538,238,89
8.218065531331693,238,89
8.223141544630847,238,89
8.228217557930002,238,89
8.233293571229156,238,89
8.238369584528312,238,89
8.243445597827467,238,89
8.248521611126622,238,89
8.253597624425776,238,89
8.25867363772493,238,89
8.263749651024085,238,89
8.268825664323241,238,89
8.273901677622396,238,89
8.27897769092155,238,89
8.284053704220705,238,89
8.28912971751986,238,89
8.294205730819016,238,89
8.29928174411817,238,89
8.304357757417325,238,89
8.30943377071648,238,89
8.314509784015634,238,89
8.319585797314788,238,89
8.324661810613945,238,89
8.3297378239131,238,89
8.334813837212254,238,89
8.339889850511408,238,89
8.344965863810563,238,89
8.350041877109717,238,89
8.355117890408874,238,89
8.360193903708028,238,89
8.365269917007183,238,89
8.370345930306337,238,89
8.375421943605492,238,89
8.380497956904648,238,89
8.385573970203803,238,89
8.390649983502957,238,89
8.395725996802112,238,89
8.400802010101266,238,89
8.40587802340042,238,89
8.410954036699577,238,89
8.416030049998731,238,88
8.421106063297886,238,89
8.42618207659704,238,89
8.431258089896195,238,89
8.436334103195351,238,89
8.441410116494506,238,89
8.44648612979366,238,89
8.451562143092815,238,89
8.45663815639197,238,88
8.461714169691124,238,89
8.46679018299028,238,89
8.471866196289435,238,89
8.47694220958859,238,89
8.482018222887744,238,89
8.487094236186898,238,89
8.492170249486055,238,89
8.49724626278521,238,89
8.502322276084364,238,89
8.507398289383518,238,89
8.512474302682673,238,89
8.517550315981827,238,89
8.522626329280984,238,88
8.527702342580138,238,89
8.532778355879293,238,89
8.537854369178447,238,89
8.542930382477602,238,89
8.548006395776756,238,89
8.553082409075913,238,89
8.558158422375067,238,89
8.563234435674222,238,89
8.568310448973376,238,89
8.57338646227253,238,89
8.578462475571687,238,89
8.583538488870841,238,89
8.588614502169996,238,89
8.59369051546915,238,89
8.598766528768305,238,89
8.60384254206746,238,89
8.608918555366616,238,89
8.61399456866577,238,89
8.619070581964925,238,89
8.62414659526408,238,89
8.629222608563234,238,89
8.63429862186239,238,89
8.639374635161545,238,89
8.6444506484607,238,89
8.649526661759854,238,89
8.654602675059008,238,89
8.659678688358163,238,89
8.66475470165732,238,89
8.669830714956474,238,89
8.674906728255628,238,89
8.679982741554783,238,89
8.685058754853937,238,89
8.690134768153094,238,89
8.695210781452248,238,88
8.700286794751403,238,89
8.705362808050557,238,89
8.710438821349712,238,89
8.715514834648866,238,89
8.720590847948023,238,89
8.725666861247177,238,89
8.730742874546332,238,89
8.735818887845486,238,89
8.74089490114464,238,89
8.745970914443797,238,89
8.751046927742951,238,89
8.756122941042106,238,88
8.76119895434126,238,89
8.766274967640415,238,89
8.77135098093957,238,89
8.776426994238726,238,89
8.78150300753788,238,89
8.786579020837035,238,89
8.79165503413619,238,89
8.796731047435344,238,89
8.801807060734498,238,89
8.806883074033655,238,89
8.81195908733281,238,89
8.817035100631964,238,89
8.822111113931118,238,89
8.827187127230273,238,89
8.83226314052943,238,89
8.837339153828584,238,89
8.842415167127738,238,89
8.847491180426893,238,89
8.852567193726047,238,89
8.857643207025202,238,89
8.862719220324358,238,89
8.867795233623513,238,89
8.872871246922667,238,89
8.877947260221822,238,89
8.883023273520976,238,89
8.888099286820133,238,89
8.893175300119287,238,89
8.898251313418442,238,89
8.903327326717596,238,89
8.90840334001675,238,89
8.913479353315905,238,89
8.918555366615061,238,89
8.923631379914216,238,89
8.92870739321337,238,89
8.933783406512525,238,88
8.93885941981168,238,88
8.943935433110836,238,89
8.94901144640999,238,89
8.954087459709145,238,89
8.9591634730083,238,89
8.964239486307454,238,89
8.969315499606608,238,89
8.974391512905765,238,89
8.97946752620492,238,88
8.984543539504074,238,89
8.989619552803228,238,89
8.994695566102383,238,89
8.999771579401537,238,88
9.004847592700694,238,89
9.009923605999848,238,89
9.014999619299003,238,88
9.020075632598157,238,89
9.025151645897312,238,89
9.030227659196468,238,88
9.035303672495623,238,89
9.040379685794777,238,88
9.045455699093932,238,89
9.050531712393086,238,89
9.05560772569224,238,89
9.060683738991397,238,89
9.065759752290552,238,89
9.070835765589706,238,89
9.07591177888886,238,89
9.080987792188015,238,89
9.086063805487171,238,89
9.091139818786326,238,89
9.09621583208548,238,89
9.101291845384635,238,89
9.10636785868379,238,89
9.111443871982944,238,89
9.1165198852821,238,89
9.121595898581255,238,88
9.12667191188041,238,89
9.131747925179564,238,89
9.136823938478718,238,89
9.141899951777875,238,89
9.14697596507703,238,89
9.152051978376184,238,89
9.157127991675338,238,89
9.162204004974493,238,89
9.167280018273647,238,89
9.172356031572804,238,88
9.177432044871958,238,89
9.182508058171113,238,89
9.187584071470267,238,89
9.192660084769422,238,89
9.197736098068576,238,89
9.202812111367733,238,88
9.207888124666887,238,88
9.212964137966042,238,89
9.218040151265196,238,89
9.22311616456435,238,89
9.228192177863507,238,89
9.233268191162662,238,89
9.238344204461816,238,89
9.24342021776097,238,89
9.248496231060125,238,89
9.25357224435928,238,89
9.258648257658436,238,89
9.26372427095759,238,89
9.268800284256745,238,89
9.2738762975559,238,89
9.278952310855054,238,89
9.28402832415421,238,89
9.289104337453365,238,89
9.29418035075252,238,89
9.299256364051674,238,89
9.304332377350828,238,89
9.309408390649983,238,89
9.31448440394914,238,89
9.319560417248294,238,89
9.324636430547448,238,89
9.329712443846603,238,89
9.334788457145757,238,89
9.339864470444914,238,89
9.344940483744068,238,89
9.350016497043223,238,88
9.355092510342377,238,89
9.360168523641532,238,89
9.365244536940686,238,89
9.370320550239843,238,89
9.375396563538997,238,89
9.380472576838152,238,89
9.385548590137306,238,89
9.39062460343646,238,89
9.395700616735615,238,88
9.400776630034771,238,89
9.405852643333926,238,89
9.41092865663308,238,89
9.416004669932235,238,89
9.42108068323139,238,88
9.426156696530546,238,89
9.4312327098297,238,89
9.436308723128855,238,89
9.44138473642801,238,89
9.446460749727164,238,89
9.451536763026319,238,89
9.456612776325475,238,89
9.46168878962463,238,89
9.466764802923784,238,88
9.471840816222938,238,88
9.476916829522093,238,89
9.48199284282125,238,89
9.487068856120404,238,89
9.492144869419558,238,89
9.497220882718713,238,89
9.502296896017867,238,88
9.507372909317022,238,89
9.512448922616178,238,89
9.517524935915333,238,89
9.522600949214487,238,89
9.527676962513642,238,89
9.532752975812796,238,89
9.537828989111953,238,89
9.542905002411107,238,89
9.547981015710262,238,89
9.553057029009416,238,89
9.55813304230857,238,89
9.563209055607725,238,89
9.568285068906881,238,89
9.573361082206036,238,89
9.57843709550519,238,89
9.583513108804345,238,89
9.5885891221035,238,89
9.593665135402656,238,89
9.59874114870181,238,88
9.603817162000965,238,89
9.60889317530012,238,88
9.613969188599274,238,89
9.619045201898428,238,88
9.624121215197585,238,89
9.62919722849674,238,89
9.634273241795894,238,89
9.639349255095048,238,89
9.644425268394203,238,88
9.649501281693357,238,89
9.654577294992514,238,88
9.659653308291668,238,89
9.664729321590823,238,88
9.669805334889977,238,89
9.674881348189132,238,88
9.679957361488288,238,89
9.685033374787443,238,89
9.690109388086597,238,89
9.695185401385752,238,89
9.700261414684906,238,89
9.70533742798406,238,89
9.710413441283217,238,89
9.715489454582372,238,89
9.720565467881526,238,88
9.72564148118068,238,89
9.730717494479835,238,89
9.735793507778991,238,89
9.740869521078146,238,89
9.7459455343773,238,89
9.751021547676455,238,89
9.75609756097561,238,89
9.761173574274764,238,88
9.76624958757392,238,89
9.771325600873075,238,89
9.77640161417223,238,89
9.781477627471384,238,89
9.786553640770538,238,88
9.791629654069695,238,89
9.79670566736885,238,89
9.801781680668004,238,89
9.806857693967158,238,89
9.811933707266313,238,89
9.817009720565467,238,89
9.822085733864624,238,89
9.827161747163778,238,89
9.832237760462933,238,89
9.837313773762087,238,89
9.842389787061242,238,89
9.847465800360396,238,89
9.852541813659553,238,88
9.857617826958707,238,89
9.862693840257862,238,89
9.867769853557016,238,89
9.87284586685617,238,88
9.877921880155327,238,89
9.882997893454482,238,89
9.888073906753636,238,89
9.89314992005279,238,89
9.898225933351945,238,89
9.9033019466511,238,89
9.908377959950256,238,89
9.91345397324941,238,89
9.918529986548565,238,89
9.92360599984772,238,89
9.928682013146874,238,89
9.93375802644603,238,89
9.938834039745185,238,89
9.94391005304434,238,89
9.948986066343494,238,88
9.954062079642648,238,88
9.959138092941803,238,88
9.96421410624096,238,88
9.969290119540114,238,89
9.974366132839268,238,88
9.979442146138423,238,89
